skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
agile,https://www.udemy.com/course/master-safe-60-release-train-engineer-safe-rte-essentials/,https://img-c.udemycdn.com/course/240x135/6330981_a23b.jpg,Kareem Ullah,Master SAFe 6.0 Release Train Engineer (SAFe RTE) Essentials,4.3,153,2.0,54.99,"Agile Leadership Unlocked: Step-by-Step Guide for Release Train Engineer, Lead Agile Teams to Achieve Goals and Success.",1.5,Course,0.7983707373557013
agile,https://www.udemy.com/course/mastering-reliability-mindset-and-practices/,https://img-c.udemycdn.com/course/240x135/5541950_c18b_9.jpg,A Rezika,Mastering Reliability Mindset and Practices,4.8,3,5.0,34.99,Reliability and RCM explained as never before. Know how to apply Reliability comprehensively and incrementally,1.0,Course,0.4187986013727872
agile,https://www.udemy.com/course/safe-release-train-engineer-rte-safe-6-exams/,https://img-c.udemycdn.com/course/240x135/5982984_6fbd_2.jpg,Agile Unify 21.000+ Certified Students,SAFE 6.0 Release Train Engineer - Certified SAFE 6 RTE,4.4,88,7.0,59.99,6 New SAFE Release Train Engineer Exams | 360 SAFE RTE Questions | SAFE Release Train Engineer Study Guide,3.0,Certificate,0.7988023668398784
algorithm,https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,4.5,2087,7.0,59.99,Job of SRE in DevOps,1.0,Course,0.8868238504349368
algorithm,https://www.udemy.com/course/from-zero-to-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/5901296_0671.jpg,Philip Afable,From Zero to Site Reliability Engineer,4.2,20,3.0,69.99,Learn About the SRE Workflow,2.0,Course,0.6355257603656242
algorithm,https://www.udemy.com/course/sre-fundamentals-mastering-site-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/5481794_d3c4_2.jpg,Douglas Mugnos,SRE Fundamentals: Mastering Site Reliability Engineering,4.4,2058,4.0,19.99,Empower Your Team: Embrace SRE Fundamentals for Unparalleled Reliability and Efficiency,1.5,Course,0.8657200998405015
algorithm,https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/,https://img-c.udemycdn.com/course/240x135/5366082_0865.jpg,Mustafa Erdinç ZORBA,150 Unique Site Reliability Engineer SRE Interview Questions,4.2,28,7.0,69.99,Master SRE Concepts: Real-World Scenarios In-Depth Interview Preparation Guide with Answers and Explanations!,1.5,Course,0.6713367927476808
algorithm,https://www.udemy.com/course/site-reliability-engineering-on-aws/,https://img-c.udemycdn.com/course/240x135/3287718_5368_2.jpg,Packt Publishing,Site Reliability Engineering on AWS,4.1,224,4.5,54.99,Implement a reliable application architecture using the patterns and best practices recommended by AWS.,1.0,Course,0.7662752581028357
algorithm,https://www.udemy.com/course/reliability-engineering-statistics/,https://img-c.udemycdn.com/course/240x135/4308267_bdea.jpg,"Ray Harkins, The Manufacturing Academy, Michael J. Vella",Reliability Engineering Statistics (2025),4.4,633,9.0,84.99,"Master the Statistical Tools to Optimize Reliability, Minimize Failures, and Drive Performance in Engineering",1.5,Course,0.8532796184114537
algorithm,https://www.udemy.com/course/introduction-to-reliability-maintainability-availability/,https://img-c.udemycdn.com/course/240x135/4448412_a4b3_3.jpg,Christopher Olson,"Introduction to Reliability, Maintainability & Availability",4.6,742,7.0,69.99,A solid foundation for Project Managers & Systems Engineers,1.0,Course,0.8989801261840944
algorithm,https://www.udemy.com/course/an-introduction-to-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/2513962_7e40_4.jpg,"Ray Harkins, The Manufacturing Academy",An Introduction to Reliability Engineering,4.4,3367,5.0,84.99,A Study of Why Things Fail and How to Measure and Improve their Useful Life,1.5,Course,0.8689503781071248
algorithm,https://www.udemy.com/course/mastering-asq-certified-reliability-engineer-exam/,https://img-c.udemycdn.com/course/240x135/5663722_5b5f_4.jpg,AERP Engineering,Mastering Certified Reliability Engineer Exam - Vol 1,4.2,12,7.0,19.99,This course has been meticulously designed to aid individuals preparing for the Certified Reliability Engineer exam.,3.0,Certificate,0.5683316786483823
algorithm,https://www.udemy.com/course/data-structures-algorithms-python/,https://img-c.udemycdn.com/course/240x135/4094340_0609_17.jpg,Scott Barrett,Python Data Structures & Algorithms + LEETCODE Exercises,4.7,12685,9.5,94.99,DSA for Cracking the Coding Interview. Animated Examples for Faster Learning and Deeper Understanding.,1.5,Course,0.9358670902154521
algorithm,https://www.udemy.com/course/certified-reliability-engineer-cre-620-mcq-sec-i-to-v/,https://img-c.udemycdn.com/course/240x135/6382399_36f4.jpg,Aman Kaushik,Certified Reliability Engineer (CRE) -620 MCQ (Sec. I to V),5.0,1,7.0,44.99,Comprehensive Practice (Section I to V) for the ASQ Certified Reliability Engineer (CRE) Exam,3.0,Certificate,0.21691973969631234
algorithm,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
algorithm,https://www.udemy.com/course/master-the-coding-interview-data-structures-algorithms/,https://img-c.udemycdn.com/course/240x135/1917546_682b_3.jpg,Andrei Neagoie,Master the Coding Interview: Data Structures + Algorithms,4.7,38472,20.0,119.99,"Ultimate coding interview bootcamp. Get more job offers, negotiate a raise: Everything you need to get the job you want!",1.5,Course,0.9376579619876642
algorithm,https://www.udemy.com/course/site-reliability-engineering-mastering-slo-and-error-budget/,https://img-c.udemycdn.com/course/240x135/5842894_7ad8.jpg,Junior Mayhé,Site Reliability Engineering: Mastering SLO and Error Budget,4.4,29,7.0,39.99,"SRE core concepts of Non-Functional Requirements, Reliability, Business Flows, SLI, SLO, Error Budget, and more.",1.0,Course,0.7219168732492038
algorithm,https://www.udemy.com/course/design-and-analysis-of-algorithm-/,https://img-c.udemycdn.com/course/240x135/2484706_b943.jpg,Up Degree,The Design and Analysis of Algorithm Masterclass,4.4,540,12.5,59.99,Algorithm & Data Structures will help you to Crack Coding Interviews (C/C++Java/Python) Learn Algorithm Data Structures,1.0,Course,0.8508750804382584
algorithm,https://www.udemy.com/course/google-certified-architect-developer-engineer-data-devops/,https://img-c.udemycdn.com/course/240x135/2459706_d13a_6.jpg,"Google Cloud Experts Cloud Architect, Google Cloud Platform Gurus !",Google Cloud Certifications: All in one Bundle,4.4,3628,67.5,69.99,"430k Subs -Digital Leader, Cloud Engineer, Machine Learning, Architect, Developer, DevOps Engineer, Security Engineer",3.0,Certificate,0.8693697341585143
algorithm,https://www.udemy.com/course/fundamentals-of-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/4901284_2632_3.jpg,"Sandeep Kumar, ­ Quality Gurus Inc.",Fundamentals of Reliability Engineering (Accredited),4.2,391,2.5,74.99,Gain Insight into the Basics of Reliability Engineering for CRE or CMRP Certification - Get 2.5 PMI PDUs and SHRM PDCs,3.0,Certificate,0.8016872782267166
algorithm,https://www.udemy.com/course/data-structures-and-algorithms-bootcamp-in-python/,https://img-c.udemycdn.com/course/240x135/2648040_9f01_3.jpg,Elshad Karimov,The Complete Data Structures and Algorithms Course in Python,4.6,10005,46.5,99.99,100+  DSA Interview Questions for Cracking FAANG with Animated Examples for Deeper Understanding and Faster Learning,1.5,Course,0.9146939306879491
algorithm,https://www.udemy.com/course/js-algorithms-and-data-structures-masterclass/,https://img-c.udemycdn.com/course/240x135/1406344_1d65_3.jpg,Colt Steele,JavaScript Algorithms and Data Structures Masterclass,4.7,29692,22.0,119.99,The Missing Computer Science and Coding Interview Bootcamp,1.5,Course,0.9373274978020696
algorithm,https://www.udemy.com/course/maintenance-management-reliability-engineering-full-course/,https://img-c.udemycdn.com/course/240x135/5433122_e234_2.jpg,Engineering Training Academy,Maintenance Management & Reliability Crash Course,4.3,327,4.5,69.99,"Comprehensive Course covering all Fundamentals of Maintenance Management, Reliability Engineering and Asset Management",1.5,Course,0.8195982059725452
amazon web services (aws),https://www.udemy.com/course/site-reliability-engineering-on-aws/,https://img-c.udemycdn.com/course/240x135/3287718_5368_2.jpg,Packt Publishing,Site Reliability Engineering on AWS,4.1,224,4.5,54.99,Implement a reliable application architecture using the patterns and best practices recommended by AWS.,1.0,Course,0.7662752581028357
amazon web services (aws),https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,4.5,2087,7.0,59.99,Job of SRE in DevOps,1.0,Course,0.8868238504349368
amazon web services (aws),https://www.udemy.com/course/aws-mastery-hands-on-cloud-projects-for-engineers/,https://img-c.udemycdn.com/course/240x135/6362029_fba1_4.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,AWS Mastery: 26 AWS Cloud Projects for Engineers & Architect,4.9,108,27.0,79.99,"Master AWS with 26 Hands-On AWS Projects, Hands-on and Assignments covering VPC, EC2, Lambda, and Real-World Scenarios.",2.0,Course,0.9348941377945494
amazon web services (aws),https://www.udemy.com/course/sre-fundamentals-mastering-site-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/5481794_d3c4_2.jpg,Douglas Mugnos,SRE Fundamentals: Mastering Site Reliability Engineering,4.4,2058,4.0,19.99,Empower Your Team: Embrace SRE Fundamentals for Unparalleled Reliability and Efficiency,1.5,Course,0.8657200998405015
amazon web services (aws),https://www.udemy.com/course/aws-essentials-z/,https://img-c.udemycdn.com/course/240x135/1108858_0a1c_3.jpg,Amazon Web Services (AWS),AWS Essentials,4.5,35454,3.5,139.99,"Learn from AWS technical instructors about the AWS Platform, global infrastructure, security, and the core services.",1.0,Course,0.896931947675425
amazon web services (aws),https://www.udemy.com/course/from-zero-to-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/5901296_0671.jpg,Philip Afable,From Zero to Site Reliability Engineer,4.2,20,3.0,69.99,Learn About the SRE Workflow,2.0,Course,0.6355257603656242
amazon web services (aws),https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/,https://img-c.udemycdn.com/course/240x135/5366082_0865.jpg,Mustafa Erdinç ZORBA,150 Unique Site Reliability Engineer SRE Interview Questions,4.2,28,7.0,69.99,Master SRE Concepts: Real-World Scenarios In-Depth Interview Preparation Guide with Answers and Explanations!,1.5,Course,0.6713367927476808
amazon web services (aws),https://www.udemy.com/course/aws-solutions-architect-professional/,https://img-c.udemycdn.com/course/240x135/2789348_065c_4.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Professional 2025,4.7,22069,16.5,149.99,Be AWS Certified Solutions Architect Professional. Full Amazon Web Services Solution Architecture deep-dive for SAP-C02,3.0,Certificate,0.9368900346211327
amazon web services (aws),https://www.udemy.com/course/aws-data-engineer/,https://img-c.udemycdn.com/course/240x135/5591620_4e46_2.jpg,"Sundog Education by Frank Kane, Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified Data Engineer Associate 2025 - Hands On!,4.6,7915,22.0,94.99,"AWS DEA-C01 certification prep course with exercises and a full-length practice exam. Redshift, Glue, Athena, and more",3.0,Certificate,0.9140128367543935
amazon web services (aws),https://www.udemy.com/course/aws-cdk-with-python-step-by-step/,https://img-c.udemycdn.com/course/240x135/5292322_dc75_11.jpg,Emre Yilmaz • AWS Certified DevOps Engineer • Solutions Architect,AWS CDK with Python Step by Step,4.7,146,6.0,84.99,Learn to write infrastructure code with AWS Cloud Development Kit (CDK) v2 and Python from AWS-certified DevOps expert.,3.0,Certificate,0.890995334189261
amazon web services (aws),https://www.udemy.com/course/ultimate-aws-certified-security-specialty/,https://img-c.udemycdn.com/course/240x135/5072786_bc53.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Security Specialty [NEW 2025] SCS-C02,4.6,5475,16.0,99.99,Become AWS Certified Security Specialty. Full Amazon Web Services Security deep-dive training for SCS-C02,3.0,Certificate,0.9127537773321056
amazon web services (aws),https://www.udemy.com/course/aws-codepipeline-step-by-step/,https://img-c.udemycdn.com/course/240x135/2713136_9894_15.jpg,Emre Yilmaz • AWS Certified DevOps Engineer • Solutions Architect,AWS CodePipeline Step by Step,4.4,1780,10.5,84.99,"Learn AWS CodePipeline with GitHub, CodeBuild, CodeDeploy, and DevOps-CI/CD on AWS from an AWS certified expert!",3.0,Certificate,0.8645910646521087
amazon web services (aws),https://www.udemy.com/course/aws-cloudformation-step-by-step-beginner-to-intermediate/,https://img-c.udemycdn.com/course/240x135/2037676_6827_22.jpg,Emre Yilmaz • AWS Certified DevOps Engineer • Solutions Architect,AWS CloudFormation Step by Step: Beginner to Intermediate,4.6,733,7.0,74.99,Start learning AWS CloudFormation as a beginner from an AWS certified expert. Master at Associate-level CloudFormation!,3.0,Certificate,0.8988383051214301
amazon web services (aws),https://www.udemy.com/course/aws-sam-framework-and-aws-lambda/,https://img-c.udemycdn.com/course/240x135/4740972_17f3_2.jpg,"Paulo Dichone | Software Engineer, AWS Cloud Practitioner & Instructor",AWS SAM Framework and AWS Lambda - A Complete Hands-on Guide,4.5,286,7.5,64.99,"Master AWS SAM Framework and AWS Lambda Functions, Build Real World Serverless Applications Integrated with AWS Services",1.5,Course,0.8611508202736888
amazon web services (aws),https://www.udemy.com/course/amazon-aws-cloud-computing-course/,https://img-c.udemycdn.com/course/240x135/5516748_418a.jpg,"Video School, Paulo Dichone | Software Engineer, AWS Cloud Practitioner & Instructor, Phil Ebiner",AWS for Beginners: Start Your AWS Cloud Practitioner Journey,4.7,383,8.0,19.99,Master Fundamentals of AWS Cloud Computing | Your Path to AWS Certified Cloud Practitioner | Amazon Web Services (AWS),3.0,Certificate,0.9125779666121338
amazon web services (aws),https://www.udemy.com/course/aws-lambda-serverless/,https://img-c.udemycdn.com/course/240x135/1241098_c240_11.jpg,"Paulo Dichone | Software Engineer, AWS Cloud Practitioner & Instructor",AWS Lambda and the Serverless Framework - Hands On Learning!,4.3,9106,10.5,89.99,"Develop and Deploy AWS Lambda Functions with Serverless, Learn Lambda Real World Integrations with Amazon Web Services",1.0,Course,0.8529484270778284
amazon web services (aws),https://www.udemy.com/course/aws-certified-developer-associate-dva-c01/,https://img-c.udemycdn.com/course/240x135/1921420_384a_14.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Developer Associate 2025 DVA-C02,4.7,110763,32.5,149.99,Full Practice Exam with Explanations included! PASS the Amazon Web Services Certified Developer Certification DVA-C02,3.0,Certificate,0.9386298056713279
